wallet_address,credit_score,behavior_label
0xa0058b3a974ee3be6aaa8badac1947fe72bb1db9,84.10186557371111,Good
0x797f63620e62dbc83a5bc88c6a43494ded428cbe,84.10125776275004,Good
0x3cf687bbc6ab9dffee28d325d1336d556b9a230a,84.10078272597504,Good
0x0baf7b79f9174c0840aa93a93a2c2a81044a09a2,84.10041075725363,Good
0x199da66fea63520d64b213ee3e7eb7cdfb650d62,84.09778998454453,Good
0x90c3729672a0b7a9bb7553e76c477cf873e3bc33,84.09728051649388,Good
0xaacb53d9ada6825be17020a445c6e9c21a22fe34,84.0968301873154,Good
0xa7615cd307f323172331865181dc8b80a2834324,84.09652253556284,Good
0x98f365b8215189f547e0f77d84af1a2cb0820c72,84.09638756647796,Good
0xfeff33456de40aa9ffc85b796cb731b91ea6eb04,84.09620019567086,Good
0x3123f7271ee3ab8041328b6812439d11bfc79817,84.09607748151804,Good
0xec6e6c0841a2ba474e92bf42baf76bfe80e8657c,84.09460699439472,Good
0x6cbf891ec109e6e9e1893dd33f145719540cd834,84.094441473627,Good
0xb36d37110417c0ca0b79b5d262868cc9444f7550,84.09423547522049,Good
0x361622264aed52ff036ff8314adff6657c4153e8,84.09420255519012,Good
0x890a41bffc0213e479cf470dcdfebe413cce3389,84.09316618149028,Good
0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6,84.09286934574594,Good
0x1fc931e464b63cd55e69c1fd4461317fe35ff771,84.09121663021563,Good
0x67168517c1d0835147e2bd66e40a602e9fb9cbd9,84.08987104757834,Good
0xe75c8bcd8b9a36f9cf89442d436686c218c68593,84.08783562702985,Good
0x903ddd91207f737255ca93eb5885c0e087be0fc3,84.08697716719321,Good
0x30781d7d755845fa50bfdb63ba7b9426a760f3b1,84.08639913495067,Good
0xc9c50b55c3085606ff05c70ac8cbaf26240891ae,84.08592193583988,Good
0xe864166688e95618920e32619753e23175f189ce,84.08467667150492,Good
0x6bb740b57627123ecb2debe195ea5b225b4f9ad8,84.08403630190949,Good
0xee3f8ef1d3cdd0cf80bf3ad103aac1c6e0647ced,84.08339904339773,Good
0x19ee7696d2a71548a7f1fc9cef644460d7e73297,84.08241456056913,Good
0xe1b0e71dfbf82eb2521ed94508e9b0b6eed6a634,84.08208714264684,Good
0x7e06b4c65a6bcd3068e692a592211e29955f6566,84.08206897654138,Good
0x57db5d6aa783cf29af41330569d24957140fd3eb,84.07901964131952,Good
0xb5b4c4f6a656e6a9c1fc301b206b99af95215245,84.07863798941092,Good
0xafbc2a1ea36bbc341751063a35fb574e1c1c90cd,84.07703056897533,Good
0xff5269e8ae6a9f2ff2a93c770fd35f8ce71712f8,84.07642731873496,Good
0xec45c8fd6c9844be241fc2ef399f267a21210fd5,84.07565959805929,Good
0x57bf61b835a8a49fe51aa4614f774d9f01bdda73,84.07556102204131,Good
0xbc927cf46a2c9de51fe3f950508ac655fe2256d5,84.0753916157156,Good
0x8ab0fe3d61e372a0caa2b2acf6d1ffdefd1c645a,84.07393274757433,Good
0x540b3f3705ea15a75f759c74fa046dbb47d08981,84.0725330959625,Good
0xea398010f27e03b33cb022d076a41978561e845d,84.07233926681921,Good
0x2a1049062c6cfd69bd38fbaf3b0559df1dbbc92c,84.07116946279477,Good
0xba333f8ff556bf35d38e102a98daf1c5f6d9d708,84.07095086343266,Good
0x336a566f0cd19c3379676f8932f26c9b1b1aea66,84.06998640037891,Good
0xef492b2d863b4e68330b4ed0b39708d3846b3420,84.06892789544459,Good
0xdeec9fd8aa3cfd9de0a470ca353bf03ba3006d2b,84.06883750285509,Good
0x9eff806ba579ee2bd51bd35b63cd19f6bd6dd0bd,84.06798939555262,Good
0x0c8f904694c9017270e5915a399f96185b6dc47f,84.06443205301026,Good
0x4f176cee312eb74289a6be2de9e09ec275cf577b,84.06442655887984,Good
0xee4e262d30c9e69e4a9a82ab4910e8d94c081b56,84.06438280882523,Good
0x3edab72359e7658078f4872b7e4827d7242923a0,84.06183526835515,Good
0x72a38f45f57d8c25425a1712e7bf121159bf48dc,84.0615587977964,Good
0x47917255d73810620c841a35e5ee42c008e951b0,84.06033509075506,Good
0x90eebf17ddf3c8ff2d096bc9fe0905cb2bd3d81f,84.0600560436837,Good
0x014d808541240a693b48819a600b401cf6b3b8b7,84.05987554221062,Good
0x78a083d3ffc762515dc0e168c33f186dca76e45e,84.05870191839233,Good
0x25cb5b18a3d6c7cf562de456ab8368ed577c0173,84.0580424676919,Good
0x7c8dd864ded4030d42883b72dc7643bd7646f1ca,84.05629717055042,Good
0x9cfd5052dc827c11a6b3ab2bb5091773765ea2c8,84.05587813603171,Good
0xaaa4ab4966e54d856bf2fb33a850285b30ed45e3,84.05554330667819,Good
0x3c112d7558a9a80ef8a19342a5869b69d16c39b5,84.05506145765577,Good
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,84.05414678415927,Good
0x8877bcb2223682048badd5b09b7ee5a8fa2f3424,84.05399921067463,Good
0xca1132ba4e92a247365b0e8dd1ec23a1fad2fdfe,84.05195949523889,Good
0x4b1f2b10a8c7d8b37ecf45659cdeddb54f84253e,84.0511971954595,Good
0xb24b54fe5a3adcb4cb3b27d31b6c7f7e9f6a73a7,84.05058210878141,Good
0x1e3a7fbf0bea5d6d66132361a4dbeeaaad5b1689,84.04998455719493,Good
0x49a1eb39534f378722036d41d3ab5c92e86b55cf,84.0493835393168,Good
0xfa6ce4657af871b5b758cb06a796f31e8f37e9e0,84.0489770178302,Good
0x523c8b962707252201fc9289289081507f58af4d,84.04845515587945,Good
0xdc5e2422ae2d45f7f7f5b4109624285bb9b358f8,84.0480635027548,Good
0x44e88af9ccecc4de798737cc70ee011f6c38d00e,84.04739292484845,Good
0xc3b439e6364b3f8d07754fb782e509e53b3d0b1f,84.0473215203474,Good
0x7219786a67c3ccaf08545d8cc5634af1eb869e5c,84.04581816437866,Good
0xad56935be2813f35a5a29626a2d1362d6c49c47c,84.04439688320316,Good
0x47b2efa18736c6c211505aefd321bec3ac3e8779,84.04397548026077,Good
0xb97d56feebcd2d8ef7c17d2123164fa3bddd97e7,84.04386110477664,Good
0x064de67d26030c83297d3d1b3032d088be892e2b,84.04284013509601,Good
0x5d041980e76e766c0b8ca414c4244e75942ccbf2,84.04269968799915,Good
0xdfab10160b6fb43b241c581540e46229c581b1b6,84.04197717726905,Good
0xe02536ebda777d2b7eff618ab989beff772f8339,84.04159882110093,Good
0xc40c82d5917f74c97504c5de063f7c4eb3a01750,84.04156898296928,Good
0x204d4879a3975e97c852cd89df57ce08a6d2aa20,84.04054340893606,Good
0xe74fe046d6c033a1b2f2dbf253f85449425a4f55,84.04048802413327,Good
0x11b6a5fe2906f3354145613db0d99ceb51f604c9,84.03970892059398,Good
0x9b659d5631526d6cb599da65dd0e59a923303d6c,84.03962369272023,Good
0x8b59ae6ec3ef31c796600373a0add1d91bd1c00e,84.0384421422608,Good
0x65c1d220e067b9339e7d136c74e88365b57aeb53,84.03838221746942,Good
0xf8b316e1dcbd6427f3c5717d88ce7867f05fc82c,84.038354926969,Good
0x5668ead1edb8e2a4d724c8fb9cb5ffeabeb422dc,84.0380423762541,Good
0x10a4509fb431cf08f52b4eebd62569048606304e,84.03780440691229,Good
0x75683ba5d79e01cacb21aef347e5d8a5ef86c06e,84.03742237279874,Good
0x6f1cffcb8a199602b26965fabe278ef178774942,84.03726867772605,Good
0xdcfcbd0ee537882be942477c0955b97ff1903320,84.0362685032138,Good
0x4defa30195094963cfac7285d8d6e6e523c7f90d,84.03539817651028,Good
0x978aad63fe35f7a72573c411c3dff53608aaeac9,84.0338337079163,Good
0xeb23e02024b8b98dd988d39482ec4bc6d329199d,84.03316569231265,Good
0x2e83b16e2c24d3129ecc40cf43b8dc0f0c5ca8c3,84.03161154966162,Good
0xe00d58e8a4850f231c8482681657501d0e49703b,84.03040497606857,Good
0x931292c42a5f600e80d75b7c7743f0164240882c,84.0289576706664,Good
0x6d2af065ccb60c0f7e8ec5907c961c42a3447127,84.02890784814102,Good
0xaf5d6846a4b7c2cdfabebf001382bc9cba4dd266,84.02870800703963,Good
0xefd603747ba4834c84eb3ea3b1674bbcd4d3c6d8,84.0272742936769,Good
0xdfcd4f74729d858f98fe0028d05b27226f0e8bdb,84.02722741857023,Good
0x3abf8a57b611be2f8269e3f642543555c6179766,84.02720400530514,Good
0xf4ae6165c3e05ae7426c5b5200e8b9a7565ac595,84.02590603234266,Good
0xb32b2fb57152a6091fba9fb4803e2df0097c55b4,84.02582795281239,Good
0x761525f5c17baaa3d1c7d61616d580792ac653bf,84.02570686614617,Good
0x0a80b518586ff4568b5437a816164a7bd53baf37,84.02561785526247,Good
0x57abba3830751b3f5023710c5fb6c64405270366,84.02356757152025,Good
0x474a89f2c8d20788f80dc2f9d09411c43fa2df2b,84.01953160631322,Good
0x436266c46e2c2e7c8546573d72d51b96652ad76d,84.0194826990986,Good
0x153e016b77a1a0667af61c05187897075d526781,84.01883979325935,Good
0x1f9a1d61fbba4170451726e1a332de94e5afef8c,84.0187465554087,Good
0x88aaf4a728e14748cea5e9a3ca1306ac567ba472,84.01816338583127,Good
0x7ecb7a50d54d7985604dba59acb2705b0871572c,84.01805596904978,Good
0x298afe764ceade43ba80ac4390195e8d9451d6ef,84.01594214383768,Good
0x6d3bb376aff5d9197bf3f11e93e2f3dc554507e3,84.01576493793114,Good
0xffd82f197d441201cbcf4a507d11f0efe8aa091a,84.01558886457516,Good
0xc023b9f7ae09856beee571a4e2d66f0c1de9bba9,84.01494002813938,Good
0x23d6f869c4a64f1e8be35c777fdc523cfabee9ef,84.0139762316945,Good
0x63ddb0d7750aa11251330fea651e2a7fa1db53df,84.01350690394533,Good
0x820c1213562677697b2e470fdde2ebfef209664c,84.01300157859968,Good
0xbf7faf866f2a4a003216fa224fe75bd2737d86ff,84.01237840957627,Good
0xd97beffdf558b269257feba5df111ab718b71e24,84.01092601944934,Good
0xb6af88412a30bcaf0e999826eff1acd835f43831,84.00970301762892,Good
0xb9a8deae8115c7d7b8aed2ce4610c54e023e964f,84.00846192917932,Good
0xa6308eab4fc51b4d1c1213ef0628ada3c04ff47f,84.006352695026,Good
0x06c53e7b9de5e016825fd04bf5e6538137174091,84.00541578123206,Good
0x24e8bb6a37774d8a0187e196beb29601ed5920bf,84.00532319073308,Good
0x311bf6e6b6d416a808adf524b2fba791bf257e19,84.00360115181037,Good
0x6954644f7dae221ddb66eb59793ce5b6c0e2eec4,84.0031073563271,Good
0xe80d953d0b4f2931549473e803c95f559b6ea58e,84.00213805055976,Good
0x2fe555e0d573b4df1040d30ee209911583c2c9ef,84.00029120711919,Good
0x524802b34cb508be2062d02a6e1cf577c2e66fba,83.99553325496127,Good
0x6f00ce7253bfd3a5a1c307b5e13814bf3433c72f,83.9944451359609,Good
0x983f14fb20991589de9bdc48d6990ddb8e41d918,83.9914045994326,Good
0x2b32c3ecaf47ed3ad459565c472182f56414c9b2,83.99112989638915,Good
0x034a4081df0c5a039d05113a7d0b334083a7b084,83.9903382982044,Good
0xe286e8e6e2e60cac9d077b3a42e2cd79c5faec4f,83.98961403142195,Good
0x289795e6177d2170ba43ced4032a585d0677c6b5,83.98939378545892,Good
0xce9114fa0e578fc3a8ff3cee9809fc713b2533ac,83.98896060586006,Good
0x581f3c56e8c3c6e8d91654d55f507c18f46e7bc1,83.98847194150306,Good
0x85cdbf9345cec498a386026f66ce7b40cbbef52a,83.98809838535873,Good
0x40e652fe0ec7329dc80282a6db8f03253046efde,83.98488388090652,Good
0x0029ab135b5be72168bf80f140d60a9264dbd0c5,83.98423111023122,Good
0x5cf77032d178f1e126870d9af26b63ee3400e271,83.98250094429932,Good
0x62643c6da84e112e664cfbfe64dc5302e6b8d0d8,83.98205580596401,Good
0xe7e3f293ff5be247e336f5cdb493c9ace1011a35,83.97713090254915,Good
0x0cbf84a124f7264e86724b83b77a9a606eadd6bd,83.97669420370471,Good
0x50481e120c49588779bb110bb5a0d468661ca5a4,83.97477950197053,Good
0xb0e1088863f02b7edf67324d02d5093de9b19e0c,83.97133179203395,Good
0x34456a0a60af4afd40b20430e19bae1f3338504f,83.97088298390618,Good
0x825d4f26ac2f18dbd1fdee85c710abd6aaf78b7d,83.96976293669815,Good
0x12690cdba85ce9f5200110bdf391567e8635d759,83.96642708970099,Good
0xe7d0ae1823582e5e6c3a0f9bb0526d380b16edf4,83.96629421737292,Good
0x7044a3e6bf3baf4f0d2f8884a2ee4e2d838f8902,83.96299014407222,Good
0x39bde2f9254cfef7d0487a27e107ef6c1685e44c,83.96249574208129,Good
0x7225ac33941112883620212d651714c1e4aea0e0,83.96162877937614,Good
0xaedc687fa5376d2fe9d4b81ebfc8c2ba30ba54ae,83.96154959515438,Good
0x515d82a74a9aade721801da71fd35f09799cffaf,83.96146550597545,Good
0xb3696bfd947104624a838dd0ae1282756e47ea39,83.96020142161818,Good
0x314f5c4756636c0ed347765ae3c1b235ea975e3d,83.95753143971555,Good
0x71ec9e8cfbba6b8d218b6007d67159213327fb6d,83.95488506563909,Good
0x3d1d660de74051409ad0abe7983277b2268456bb,83.95352820796451,Good
0x19764305e5df2563e2062bcce5429b540d994be1,83.9533936882439,Good
0x275c69284ce670e88b5539355d94bd0601981d1d,83.95257730481931,Good
0xf9958fc198163c10f34e931d93abf7ef18762a2d,83.95239897647264,Good
0xc28e23e7d7d6cc0c9c6f08146c71e7d168cae45a,83.95231766200745,Good
0x1e038a97bbbc8c47be1dc0ab4ea203c6599e946f,83.9521317163614,Good
0xe99b1148e185d2b8e4e901f60c0230696d3fde2a,83.9514554416607,Good
0x180b95b97ea51fc96dcc9950002f45832af7b7b6,83.95061204531761,Good
0x9885a84930e3c8c865a1d3debdc204f990bab7c3,83.94945441379113,Good
0x9e9778231e38ec2473f9addcadfb81300d5256cd,83.9491761994333,Good
0x561445dcad87cddfb1a3b21bb3d1ee4d5e73b485,83.94913025373374,Good
0x3921452ee82a4b775cdb486d7567e365fbfb7134,83.94292424777773,Good
0x48c156c85a58f7a995902a4554c2a5a58cb03e0a,83.94274301662666,Good
0x312bb0fd25fea8fd6da8fab80c36152975833a55,83.94158901278114,Good
0x0ba43bae4613e03492e4c17af3b014b6c3202b9d,83.94150778642606,Good
0x062799b5a2fc009f5d8b48360a05c497d8be8364,83.94038476022361,Good
0xf18a8c841104921cfb895f32593096ecf4759f75,83.93903783113514,Good
0xad54d739ef647b3b29bb5043a16317bdc1ddc470,83.93878693427692,Good
0x9c2dfd5acbcf22cb9a82eaaee95824faf5e1e035,83.93831659630139,Good
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,83.9381819645059,Good
0x13295163a7dc6f6a35b078db2aa164c24173c843,83.93812553819866,Good
0x16f0a28f9a7874207dde61895bfeac49a34915be,83.93492771049208,Good
0xcfa69328a74c0eac388b889c21eb3ddd9d41a025,83.93459784439143,Good
0x8fdd427fdb9dbdc5d2798cc6711b616467a802f2,83.93384657167898,Good
0x9709a9f77d4349e1da4220f1458fbe9339d612e3,83.93314494139571,Good
0xff4e2d7169d7d56f8b41c63592fa919b4d1b0165,83.93213359641945,Good
0x4ac7b96767c0f6c22cc3defde91d345129a293bb,83.92871534404367,Good
0x00778a211057c47a9f8885750bbf48226771bcdc,83.9283364918376,Good
0x52e0b17cc061d1ff9bbf986ef2408a660a2d30ab,83.92518878377687,Good
0xbefbb8d585c10a9687abbaab82af1872ed4d8d12,83.92276800232763,Good
0xf5d26d8bde798b381828c5a3b214abc60860b9da,83.92039693969832,Good
0x2121d752b56227fe28ba8109abeaadd3df07e90b,83.91984338453513,Good
0x368f6fad75eec78b3c6a5583c0b26a755c058108,83.91803736574799,Good
0x9eacf519f5a1e072339463a61143602e696c751c,83.91697090883942,Good
0x8c9e03aadb9c97a33568515e125e840ffba838e9,83.91654937000206,Good
0xde1b62535e31561c78ba20e49053f2dbcff4b9cd,83.91646579983549,Good
0x9057e3b928e0b0b9ca2767a68538b3adb290bc85,83.91629640797358,Good
0xbf58a83827887a0e4c98cd641aef095ab735ecd1,83.9162846421407,Good
0x75ca7d963b543fd01bc4d094aa8ab29f115ec35d,83.91528880655304,Good
0xd2c930c757752c449c0e8f10633cc2e31fcc4ed5,83.91501446245285,Good
0xf42eb7c923b98d4f98c114db09bd581f89be1171,83.91309466777548,Good
0x52c72f8333bca27b9e489e729da979047e0dab6d,83.9119642251798,Good
0x836fd05a18dc13aa8885a718278e6a316ecca1ff,83.911747120131,Good
0xb22e537e10e798fff2376f24c7a39e7c68702349,83.91154770583859,Good
0x2128adfee4fc6a4c444fe8ee3148e894f87b2b83,83.9110910037812,Good
0xcf50fb42926b255747fb8b0ea8e26d4e66952ca4,83.90995579562585,Good
0x1a50a6238eb67285ccd4df17f75cce430baae2a4,83.90980487754764,Good
0xf1c2e041ab05d5330c43d974a1278d17f15d46fb,83.90840896533524,Good
0x80d6ed65c0d84656e057fb7e664d619082575bac,83.90706232588118,Good
0xfff95dea424c0d7a25471982610a2485f302fb54,83.90683957698931,Good
0xabdb1f94bff885bd8933ac4f8aaacda4326491de,83.90150102847556,Good
0x9edc97c4f8f87ac6c178d1a50db7bc60a0c4a491,83.89619908579638,Good
0x3771eef3e76329ac4c17962a158a895545795c0d,83.89614068982424,Good
0x14c90b59f95b9405113dfedbae88fdd20c29ee36,83.89231988333985,Good
0xf84cc6a984a64468dfd9da25ec44b40c0eb7678c,83.89167328090171,Good
0x21bbfed76f3e3fe03d07f98771c3fe188698d0ef,83.89020971863461,Good
0xe8130f62f1212ac1dd1274474e6eb3d3bfb59745,83.88656409355073,Good
0x8b26754becb2f0b00f64a4345da8e0f53ddab673,83.88633235593574,Good
0x9b7b2b4f7a391b6f14a81221ae0920a9735b67fb,83.88501203527152,Good
0x8d6f28e5baa8aad23305b7b9e7ad2e67388667be,83.88391969031161,Good
0x744bf16425eac4e497a9a01e7ab9bdb0b9f3af25,83.88376411823798,Good
0xc4925ca90d15f19fa8e629f44db89ea03963d153,83.88344426620284,Good
0xe2c9cc9fad5e35d3ad3fbfff8bbae6cc053920f7,83.87835757188098,Good
0x24e2b3e7dcede69200223531beaf18b9f19b8ccd,83.87687852131168,Good
0x8a9bcdc68d19e111663d6c986caf1da1eda1c304,83.87590659852842,Good
0xb6aa8a45ea2c6a24898b7a4a3da043c9bffdade6,83.87504131869092,Good
0xc4abbb0099c3db6e8bebd3693ed66f7fe020f405,83.87292187899824,Good
0x8d5238eacb01cebcd06f4fcd7bd321d00124ebf2,83.87257512189922,Good
0x06763a0717f74b33840ebd85122a5093f828ad38,83.86923992684238,Good
0x439b388faa6e3aee0989dedca8df054f29f01553,83.86785273468148,Good
0x1464d4e3c815de3028572b850c6c34dfc57e9320,83.86590844529307,Good
0x2b4f28baef7a09fd61d348925304938312093139,83.86488669835991,Good
0x76d06be150766c497a87a90b25fb3eb34e8c4ce9,83.86482775911563,Good
0xa8f32cceb477d30a5e6603b498f01c6170175f1f,83.86450154302128,Good
0x63af8a41e879fc27b9c4fe0fa5d5f79a5f3f16c7,83.86313933911472,Good
0xbe746b3639af3d3f3a743318f11ce4073e71f42d,83.86189902708117,Good
0xf42f6d8affb2eeae38d10d9df723b53c8560389c,83.86156105383053,Good
0x4e4bea4763b0334766933d88e1171af56191b636,83.86153178822248,Good
0xec305d1588a1aed8e613e493bfd08fe31fa3d7bd,83.86127508822699,Good
0x70564145fa8e8a15348ef0190e6b7c07a2120462,83.86055141981136,Good
0xd2f088bdb976eeee9bfc0297603068ff9baedba7,83.8587209227789,Good
0x8577b84527ced5d2d9f299dc6027a9e049c17d6c,83.85581168972647,Good
0x9f0a988edc96dac834c158ebfe667da932bd87c6,83.85572100068869,Good
0xdbf156853b040431a3e5d6d0802800b29e6ebf99,83.85414191419521,Good
0x4098bdb17a75bf739ff592fdc51a3476141d1978,83.85282457038075,Good
0x726ca0ca1b4f59e3de69a8d69d97262a10af525a,83.85228886222014,Good
0xc7932865a7c10996c5e0a96a2c9586b4c9a86551,83.85054283218633,Good
0xeae9132891b3e8da72ad8971f83744cd345e5ba0,83.8496183000253,Good
0xcaba1a66f0049ab97256d75eeb48d540a7a1f8ff,83.84727513212904,Good
0xa1932d804e85ae3b80a2a47446e98e51d65d877e,83.84615572736332,Good
0x2b5e682c00a0f873fb6cc34e6125e95090d56b40,83.84410865577476,Good
0xb2ea5e5c907f189467fcc5b5fcc967f25985cc14,83.83986932857438,Good
0x103b3a31c6732c8615161757c64d2c5ed7daad38,83.83963888965211,Good
0x71232ead3bec1ac03ecfe2556acd6c7d0bd349c7,83.83909820591983,Good
0x2a06cd16265ddedfee2ac3b41f0aae2fbae241e3,83.83644134415489,Good
0x602b2d2278465ea5823898000140cef95f2b8d56,83.83450289313701,Good
0x708cee2fb3b06170ea9fbff168822b536ce8e6b0,83.83198749571946,Good
0x586b3f34e90668aee4ffbd94e7ba143552fa70e5,83.82592618956336,Good
0xa2191c3d5a8197708410dc8a22a9e4a07df94ece,83.82258197932772,Good
0x2d19f32620f647d08fa8b9a0fa5206fae15c0ed5,83.81778659926299,Good
0x21c7bd199874b71e69fe7fe742ce0f738559d500,83.81771609653163,Good
0x38fb71db5975ae9adc1842bdc032a7b1ed10fc75,83.81771328831422,Good
0xf12692f90b384623b7d3077d6b342bc3871186e6,83.8124584458,Good
0x46015322832a58fa12e669a1abffa4b63251eee6,83.80724111256028,Good
0x3111327edd38890c3fe564afd96b4c73e8101747,83.80485608129527,Good
0xa87259f8e14364953d91f8541a7ba0b32e5e7008,83.80255981674787,Good
0x81c9312860bcf9eddef41d6839ccded0c7961759,83.80240900695486,Good
0xa50ecb238bfa1b1c9050c58cf3e99c99260c4ed1,83.79981837001148,Good
0xaf4d7e7b9deba33b7ae57d08bd8eae8ab55d8254,83.79967485804974,Good
0xca63a1eae2face6eb858d30554da0363716489c9,83.79937174369401,Good
0x19ca95b64d52ccf91408b63b042182223c8c2f1c,83.79908474276597,Good
0x17089a308ee42356dced12e13d8caa33e18c6d96,83.7980944270883,Good
0xb7625573f98f436554fde189bba8f1cdb57a6b97,83.79761128513493,Good
0x38caf77dfe8e588ec4179b8c395644312fc85c49,83.79754490803748,Good
0xcb4e01a69191814e9dbf6193e19cada6ffe0a3a2,83.79610565667032,Good
0x48ecafaa76013fb100cbb140b9395804438c0e58,83.79601867382455,Good
0xeb1033916a795e424cbe46868d6c08bfb8a2d2f8,83.79533738276484,Good
0x96d747350d3d3f26a06e1e2f523f74ce910f4a55,83.79273658168019,Good
0x9d23f8199acee2903035dd16c3f349af6dd40cf3,83.78952138058828,Good
0x5fade194f53e40a4088a8d8f28cccf45795467ab,83.7884304578643,Good
0xb7a158f6231c2e894a57640deef4767526321fe3,83.78518608474099,Good
0x9eb24c1ea221216158b7908179c13192fee89b4a,83.78499391994772,Good
0x6ba76dfbbb5e3084b56533717eb1a3c8cd5a6f4e,83.78491705607975,Good
0x6168bb05ccb4aaded0169602bbb6e3cae12902c5,68.71223433620969,Good
0xdf0635793e91d4f8e7426dbd9ed08471186f428d,68.67780895627871,Good
0x42b9df65b219b3dd36ff330a4dd8f327a6ada990,68.6702806262177,Good
0x4654f56a64301b9b582f843f97332d96ead11ff8,68.64770593394937,Good
0xa17f75c6d52951699350f308d1220e2dca7b4cda,68.62933461705502,Good
0x502cb8985b2c92a8d4bf309cdaa89de9be442708,68.53012202918164,Good
0xa24f2e6dcbd2da9a220958401dab74b365bd34e1,68.51192274107979,Good
0x07326cbe4792e8e3c1f61c66fefee8253eb2db0c,68.43068265819113,Good
0xbed4e3cd89918563a9ce4b04cf5379daf566bd53,68.42725830223279,Good
0xd19604efb40ece1efd6df5de6d3892112b51e99a,68.4250207731071,Good
0xe69f609c75f8640fa034166c63929f2875c01343,68.38067273150745,Good
0x4f5c0754c5f90e722d78964644bd29687b87c584,68.3761518894542,Good
0xd527c56dc2ac6a71f04242548039d07006e9103e,68.3352133198441,Good
0x0be0ecc301a1c0175f07a66243cff628c24db852,68.30402069060347,Good
0xa7ff0d561cd15ed525e31bbe0af3fe34ac2059f6,68.29315423064938,Good
0x4fe95c36bb9b3a81f278569525162f91615e77d7,68.27523203323231,Good
0xb7128fb2180aa8d93c769ee7d261950c9acf002b,68.22292074205087,Good
0xe40afc776c18d8925199dcce78d0b06c9222b896,68.22118462302139,Good
0xd6390178b2002a0758e8b3486fddc1c4bc23ebe1,68.19033541957072,Good
0x9fd31424cfceab50218906bc1b3d87fe7778ca61,68.18840363930357,Good
0x40941f5619974c639fe13fe977fd92805fc10ec3,68.17962920161708,Good
